9020107227;Gelbe Seiten regional Rotenburg (Wümme),
9020101167;Gelbe Seiten regional Salzgitter, Wolfenbüttel
9020107231;Gelbe Seiten regional Stuhr, Weyhe, Syke
9020101181;Gelbe Seiten regional Telgte, Warendorf,
9020107426;Gelbe Seiten regional Weinheim und Umgebung
9020107427;Gelbe Seiten regional Wiesloch, Walldorf
2231201096;Geliebte Katze
1723612000;Gelnhäuser Neue Zeitung
1246620010;Gelnhäuser Tageblatt
1246620010;Gelnhäuser Tageblatt
2730151022;Gemeindebrief, Der
3100501152;Gemüse
3011501102;Genau - Zeitung für das holz- und kunststoff-
1547641800;General-Anzeiger
1164841000;General-Anzeiger Bonn
1547641800;General-Anzeiger
2221501032;Geo
2221501182;GEO EPOCHE
2221501182;GEO EPOCHE
2221501062;Geo Saison
2221501062;Geo Saison
2221501142;Geo Special
2221501142;Geo Special
2260401272;Geolino
2940311173;GEOlino extra
2940311173;GEOlino extra
2260401272;Geolino
2940311323;GEOmini
2240211122;Gesunde Medizin
3020643092;GesundheitsWirtschaft, Die
3010701122;get green energy technology
3120301062;Getränke Zeitung
3010701022;Getränke! Technologie & Marketing
3120301102;Getränkefachgroßhandel
7010109002;Getränkeherstellung Deutschland 2010
3120301052;Getränkeindustrie
3012302052;Gewerbe Report Das Magazin für Selbständige
3012302052;Gewerbe Report Das Magazin für Selbständige
3010301422;GFF - DAS PRAXISMAGAZIN für Produktion und Montage
3150501022;gi GELDINSTITUTE
2230911057;Giessener & Marburger Magazin Express
2230911060;Giessener Magazin Express
3130501032;Giesserei
3762631158;GIESSEREI ERFAHRUNGSAUSTAUSCH
1246000000;Gießener Allgemeine Gesamt
1246011000;Gießener Allgemeine/Alsfelder Allgemeine
1246611000;Gießener Anzeiger Hauptausgabe
1246611000;Gießener Anzeiger Hauptausgabe
2230901448;GIG
2230901449;GIG
2220701652;girlfriends
3060401062;GIT Labor-Fachzeitschrift
3010201132;GIT SICHERHEIT + MANAGEMENT
2220701182;Gitarre & Bass
2221001022;Glamour
3010301392;Glas + Rahmen
3010301342;GLAS Architektur und Technik
3010301402;Glaswelt
2240401344;Glaube + Heimat - Ausgabe Sachsen-Anhalt plus
2240401362;Glaube + Heimat - Ausgabe Thüringen
2240401365;Glaube + Heimat - Gesamt
2240401412;Glaube und Leben
2320101042;Glücks Revue
3210201062;GmbH-Rundschau
2220701662;Go girl
3011001002;GO GLOBAL BIZ
2220901092;Goldene Blatt, Das
2290501062;Golf aktuell
2290501092;Golf in Hamburg
2290501052;Golf-Journal
2290501012;GOLFmagazin
2220411192;Gong
2220411082;Gong plus Bild + Funk und Super TV
1095825600;Goslarsche Zeitung
1095825610;Goslarsche Zeitung Bad Harzburg
1095825620;Goslarsche Zeitung Clausthal-Zellerfeld
1260222210;Göttinger Tageblatt
1260222210;Göttinger Tageblatt
1260222210;Göttinger Tageblatt
1260222000;Göttinger Tageblatt Gesamt
1260222000;Göttinger Tageblatt Gesamt
1260222000;Göttinger Tageblatt Gesamt
1260222000;Göttinger Tageblatt Gesamt
1260222000;Göttinger Tageblatt Gesamt
1260222000;Göttinger Tageblatt Gesamt
1260200010;Göttinger Tageblatt mediakombi
1260200100;Göttinger Tageblatt mediakombi
1260200100;Göttinger Tageblatt mediakombi
1260200100;Göttinger Tageblatt mediakombi
1260200200;Göttinger Tageblatt mediakombi
1260200200;Göttinger Tageblatt mediakombi
1260200200;Göttinger Tageblatt mediakombi
2221201202;GOURMETREISE
2220921126;GQ (klassisches und Pocketformat)
2220921126;GQ
3050401143;Grafische Palette (Baden-Württemberg)
3050401147;Grafische Palette (Bayern)
3050401142;Grafische Palette (Gesamt)
3050401145;Grafische Palette (Nord)
3050401146;Grafische Palette (NRW)
3050401144;Grafische Palette (Ost)
3050401144;Grafische Palette (Südwest)
1553820000;Grafschafter Nachrichten C
1218054000;Gransee-Zeitung
1218054000;Gransee-Zeitung
1218054000;Gransee-Zeitung
2220102232;GRAZIA (klassisches und Pocketformat)
2220102232;GRAZIA
2222401102;Groove
1472410500;Großraumausgabe Münchner Merkur
1472410500;Großraumausgabe Münchner Merkur
1472410500;Großraumausgabe Münchner Merkur
1472410100;Großraumausgabe Münchner Merkur / tz
1472410100;Großraumausgabe Münchner Merkur / tz
1472410100;Großraumausgabe Münchner Merkur / tz
2230401032;Grün
3100201136;Grün Total -
2221551152;Guitar
3110301062;Gummibereifung
1026811600;Günzburger Zeitung
1026811600;Günzburger Zeitung
2230301102;Gute Fahrt
2940201002;Gute Laune
2220931072;Guter Rat
1074811800;Gütersloher Zeitung 120
1074811800;Gütersloher Zeitung 120
1074811800;Gütersloher Zeitung 120
1074811800;Gütersloher Zeitung 120
1074811800;Gütersloher Zeitung 120
3111001082;Güterverkehr
3120201332;GV-kompakt
3041001052;gv-Praxis
3041001022;GVmanager
3140301032;GWF - Gas/Erdgas
3140501012;GWF - Wasser/Abwasser
3140501013;GWF- Wasser/Abwasserspecial
3020614172;Gyn Praktische Gynäkologie
3020654092;Gynäkologe, Der
3020614136;gynäkologie und geburtshilfe
3020614192;GynDepesche
3020604072;gyne Fachzeitschrift für den Arzt der Frauen
3160601022;GZ Goldschmiede Zeitung
3050622002;H & E Handelszeitung
3051101012;H&V JOURNAL Wirtschaftsmagazin
2221901373;H.O.M.E. Deutschland
2221901372;H.O.M.E. Gesamt (Summe Deutschland/Österreich)
2221901375;H.O.M.E. Kroatien
2221901374;H.O.M.E. Österreich
2221903072;H.O.M.E. Slowakei
2221903092;H.O.M.E. Slowenien
2221903082;H.O.M.E. Tschechische Republik
2221903062;H.O.M.E. Ungarn
2221913000;H.O.M.E. Zentraleuropa
2221913002;H.O.M.E. Zentralosteuropa (Summe Ungarn,Slowenien,
1505001000;Haff-Zeitung
1505001000;Haff-Zeitung
1074812000;Haller Kreisblatt 301
1074812000;Haller Kreisblatt 301
1074812000;Haller Kreisblatt 301
1652421200;Hallertauer Zeitung
2230911022;Hamburg-Führer
2230911222;hamburg: pur
1276210000;Hamburger Abendblatt
1276210000;Hamburger Abendblatt
1276210000;Hamburger Abendblatt
2221701002;Hamburger Grundeigentum
1277601000;Hamburger Morgenpost
1277601000;Hamburger Morgenpost
1277601000;Hamburger Morgenpost
1277601000;Hamburger Morgenpost
1277601000;Hamburger Morgenpost
1277601000;Hamburger Morgenpost
3200301042;Hamburger Wirtschaft
1298800000;Hanauer Anzeiger Gesamt
3110801000;HAND & NAILS
3150610022;Handballtraining
2290821060;Handballwoche
2310101432;Handel, Der
1158400000;Handelsblatt
3050612032;HANDELSDIGEST
3050614252;Handelsjournal
2220701592;handfest Jugendmagazin des Handwerks
3011701072;Handling (Handhabungstechnik-Fabrikautomation-
2310101152;handwerk magazin
200201033;Handwerkswirtschaft
2230913132;hannover LIVE
3410201042;Hannoveraner, Der
3110801012;Hansa
3040101102;HANSER automotive electronics systems
1276220000;Harburger Anzeigen u. Nachrichten
1276220000;Harburger Anzeigen u. Nachrichten
1276220000;Harburger Anzeigen u. Nachrichten
1276210400;Harburger Rundschau
2230122052;Hardwareluxx (Printed)
2310101062;Harvard Businessmanager
1362512500;Harz-Kurier Gesamtausgabe
2221903042;Haus  ideenMagazin, Das
2221913063;Haus & Grund (Magazin f.d. private Haus-,Wohnungs-
2221913065;Haus & Grund (Magazin f.d. private Haus-,Wohnungs-
2221913066;Haus & Grund (Magazin f.d. private Haus-,Wohnungs-
2221913067;Haus & Grund (Magazin f.d. private Haus-,Wohnungs-
2221913072;Haus & Grund (Magazin f.d. private Haus-,Wohnungs-
2221913068;Haus & Grund (Magazin f.d. private Haus-,Wohnungs-
2221913069;Haus & Grund (Magazin f.d. private Haus-,Wohnungs-
2221913070;Haus & Grund (Magazin f.d. private Haus-,Wohnungs-
2221913064;Haus & Grund (Magazin f.d. private Haus-,Wohnungs-
2221901432;Haus & Grund Bergisch Land/Mettmann/Hilden/Velbert
2221902012;Haus & Grund Bremen/Bremerhaven
2940311042;Haus & Grund Das Hauseigentümer-Magazin in Baden
2221902032;Haus & Grund Das Hauseigentümer-Magazin
2221901433;Haus & Grund Duisburg
2221901482;Haus & Grund Hauseigentümer-Magazin in Hessen
2221901434;Haus & Grund Krefeld-Niederrhein/
2221701182;Haus & Grund Landesverband Westfalen
2221901435;Haus & Grund Leverkusen
2221901437;Haus & Grund Moers/Niederrhein
2221701192;Haus & Grund Münster
2221901439;Haus & Grund Oberbergischer Kreis/Rhein-Sieg-Kreis
2221901441;Haus & Grund Rheinland Südwest
2221901430;Haus & Grund Rheinland-Kombi
2221901440;Haus & Grund Rheinland-Pfalz
2221901500;Haus & Grund West -Kombi Rheinland/Rheinland-Pfalz
2221901492;Haus & Grund Württemberg
2940311032;Haus & Grund
2260401332;HAUS ANUBIS, DAS
3011201032;Haus und Garten
2221902092;Haus und Grund Düsseldorfer Bauzeitung
2221901022;Haus, Das
4010101842;HausArzt - PatientenMagazin
3020602148;Hausarzt, Der
2221701032;Hausbau Magazin
2221901232;Häuser
3020501042;Häusliche Pflege
3050606062;Hausrat-Zeitung HZ
3050613012;Haustex
3020604182;Haut
4010101202;haut & allergie  Das Magazin der Deutschen
3020655000;Hautarzt, Der
3020614132;hautnah dermatologie
1302200000;HAZ Total
1302200000;HAZ Total
1302200000;HAZ Total
1302200300;HAZ-Nielsen-Ballungsraum-Ausgabe
1302200300;HAZ-Nielsen-Ballungsraum-Ausgabe
1302200300;HAZ-Nielsen-Ballungsraum-Ausgabe
1302200400;HAZ-Regional Hannover
1302200400;HAZ-Regional Hannover
1302200400;HAZ-Regional Hannover
1302210000;HAZ-Wirtschaftsraum Hannover
1302210000;HAZ-Wirtschaftsraum Hannover
1302210000;HAZ-Wirtschaftsraum Hannover
1302211024;HAZ/NP Anzeiger
1302211028;HAZ/NP Calenberger Zeitung
1302211000;HAZ/NP Hannover
1302211000;HAZ/NP Hannover
1302211000;HAZ/NP Hannover
1302211000;HAZ/NP Hannover
1302211000;HAZ/NP Hannover
1302211000;HAZ/NP Hannover
1302211026;HAZ/NP Leine Nachrichten
1302211051;HAZ/NP Leine-Zeitung Garbsen/Seelze
1302211050;HAZ/NP Leine-Zeitung Neustadt/Wunstorf
1302211022;HAZ/NP Nordhannoversche Zeitung
1302211012;HAZ/NP Stadt-Anzeiger Nord
1302211016;HAZ/NP Stadt-Anzeiger Ost
1302211018;HAZ/NP Stadt-Anzeiger Süd
1302211014;HAZ/NP Stadt-Anzeiger West
1745230570;Haßfurter Tagblatt
3010203002;HEALTHCARE MARKETING
3010701092;Heat Processing
3023001042;Hebammenforum
3011901052;Hebezeuge Fördermittel
1683221204;Heidenheimer Neue Presse
1683221204;Heidenheimer Neue Presse
1683221200;Heidenheimer Zeitung+Neue Presse+Brenztal-Bote 16
1683221200;Heidenheimer Zeitung+Neue Presse+Brenztal-Bote 16
3020501064;Heilberufe
1314000000;Heilbronner Stimme Gesamt
1314000000;Heilbronner Stimme Gesamt
1314000000;Heilbronner Stimme Gesamt
1314000000;Heilbronner Stimme Gesamt
1314000000;Heilbronner Stimme Gesamt
1314000000;Heilbronner Stimme Gesamt
1314020000;Heilbronner Stimme Hohenloher Zeitung
1314020000;Heilbronner Stimme Hohenloher Zeitung
1314020000;Heilbronner Stimme Hohenloher Zeitung
1314020000;Heilbronner Stimme Hohenloher Zeitung
1314020000;Heilbronner Stimme Hohenloher Zeitung
1314020000;Heilbronner Stimme Hohenloher Zeitung
1314011440;Heilbronner Stimme Kraichgau Stimme
1314011440;Heilbronner Stimme Kraichgau Stimme
1314011440;Heilbronner Stimme Kraichgau Stimme
1314011440;Heilbronner Stimme Kraichgau Stimme
1314011440;Heilbronner Stimme Kraichgau Stimme
1314011440;Heilbronner Stimme Kraichgau Stimme
1314011160;Heilbronner Stimme Leintal
1314011160;Heilbronner Stimme Leintal
1314011160;Heilbronner Stimme Leintal
1314011160;Heilbronner Stimme Leintal
1314011160;Heilbronner Stimme Leintal
1314011160;Heilbronner Stimme Leintal
1314011000;Heilbronner Stimme Nord Mitte
1314011000;Heilbronner Stimme Nord Mitte
1314011000;Heilbronner Stimme Nord Mitte
1314011000;Heilbronner Stimme Nord Mitte
1314011000;Heilbronner Stimme Nord Mitte
1314011000;Heilbronner Stimme Nord Mitte
1314011110;Heilbronner Stimme Nordost
1314011110;Heilbronner Stimme Nordost
1314011110;Heilbronner Stimme Nordost
1314011110;Heilbronner Stimme Nordost
1314011110;Heilbronner Stimme Nordost
1314011110;Heilbronner Stimme Nordost
1314011180;Heilbronner Stimme Südost
1314011180;Heilbronner Stimme Südost
1314011180;Heilbronner Stimme Südost
1314011180;Heilbronner Stimme Südost
1314011180;Heilbronner Stimme Südost
1314011180;Heilbronner Stimme Südost
1314011200;Heilbronner Stimme Südwest
1314011200;Heilbronner Stimme Südwest
1314011200;Heilbronner Stimme Südwest
1314011200;Heilbronner Stimme Südwest
1314011200;Heilbronner Stimme Südwest
1314011200;Heilbronner Stimme Südwest
1314011140;Heilbronner Stimme Weinsberger Tal
1314011140;Heilbronner Stimme Weinsberger Tal
1314011140;Heilbronner Stimme Weinsberger Tal
1314011140;Heilbronner Stimme Weinsberger Tal
1314011140;Heilbronner Stimme Weinsberger Tal
1314011140;Heilbronner Stimme Weinsberger Tal
1314800000;Heiligenhafener Post
3020301072;Heilpraktiker, Der
2220901102;Heim und Welt
2240401252;Heinrichsblatt
2230911552;HEINZ Bochum/Herne
2230912932;HEINZ Dortmund
2230913442;Heinz Duisburg, Oberhausen, Mülheim
2230901152;HEINZ Essen
2230901155;HEINZ Gesamt
2230911412;HEINZ Wuppertal/Solingen/Remscheid
3011301172;Heizungs Journal
2220803100;Hello Kitty magazin
1148040000;Hellweger Anzeiger Gesamt
1148040000;Hellweger Anzeiger
1074812200;Herforder Kreisanzeiger 156
1074812200;Herforder Kreisanzeiger 156
1074812200;Herforder Kreisanzeiger 156
2230912862;Hermann-Das Magazin aus Cottbus
1532411500;Hersbrucker Zeitung mit NOZ 34
1532411500;Hersbrucker Zeitung mit NOZ 34
1532411500;Hersbrucker Zeitung mit NOZ 34
1362511940;Hersfelder Zeitung
1362511940;Hersfelder Zeitung
1362511940;Hersfelder Zeitung
1579011014;Hertener Allgemeine
3100101082;Hessenjäger
3010201972;HESSISCHE WIRTSCHAFT
3050610042;Hessischer Kleingärtner
2220802052;hey!
2231401152;Hifi Test
2310101192;high potential
3090201002;Highlight
1302211214;Hildesheimer Allg. Ztg. Sarstedter Anzeiger
1302211200;Hildesheimer Allgemeine Zeitung Gesamt
1302211200;Hildesheimer Allgemeine Zeitung Gesamt
1347211212;Hilpoltsteiner Kurier 4
1347211212;Hilpoltsteiner Kurier 4
2630701042;Hinnerk
1723611400;Hinterländer Anzeiger
1723611400;Hinterländer Anzeiger
2730901002;Hinz & Kunzt
3011501032;HK-Holz- und Kunststoffverarbeitung
3011301042;HLH Heizung, Lüftung/Klima, Haustechnik
1362511900;HNA Frankenberg
1362511900;HNA Frankenberg
1362511900;HNA Frankenberg
1362511400;HNA Fritzlar/Homberg
1362511400;HNA Fritzlar/Homberg
1362511400;HNA Fritzlar/Homberg
1362500000;HNA Gesamtausgabe
1362500000;HNA Gesamtausgabe
1362500000;HNA Gesamtausgabe
1362512400;HNA Hann. Münden
1362512400;HNA Hann. Münden
1362512400;HNA Hann. Münden
1362500400;HNA Hauptausgabe
1362500400;HNA Hauptausgabe
1362500400;HNA Hauptausgabe
1362500400;HNA Hauptausgabe
1362500400;HNA Hauptausgabe
1362500400;HNA Hauptausgabe
1362511700;HNA Hofgeismar/Wolfhagen
1362511700;HNA Hofgeismar/Wolfhagen
1362511700;HNA Hofgeismar/Wolfhagen
1362511500;HNA Melsungen
1362511500;HNA Melsungen
1362511500;HNA Melsungen
1362512200;HNA Northeim
1362512200;HNA Northeim
1362512200;HNA Northeim
1362511000;HNA Regional Hessen
1362511000;HNA Regional Hessen
1362511000;HNA Regional Hessen
1362500700;HNA Regional Hessen+WLZ/FZ
1362500700;HNA Regional Hessen+WLZ/FZ
1362500700;HNA Regional Hessen+WLZ/FZ
1362511300;HNA Rotenburg/Bebra
1362511300;HNA Rotenburg/Bebra
1362511300;HNA Rotenburg/Bebra
1362511600;HNA Schwalm
1362511600;HNA Schwalm
1362511600;HNA Schwalm
1362511920;HNA Waldeck
1362511920;HNA Waldeck
1362511920;HNA Waldeck
1362511020;HNA Wirtschaftsraum Kassel
1362511020;HNA Wirtschaftsraum Kassel
1362511020;HNA Wirtschaftsraum Kassel
1362511200;HNA Witzenhausen
1362511200;HNA Witzenhausen
1362511200;HNA Witzenhausen
3020655002;HNO
3023003082;HNO Nachrichten
3020643072;HNO-Mitteilungen
3011501072;HOB-Die Holzbearbeitung
3050610044;Hobby Art
2260101022;Hochzeitsplaner
1050421000;Hofer Anzeiger mit Rehauer Tageblatt
1050421000;Hofer Anzeiger mit Rehauer Tageblatt
1050421000;Hofer Anzeiger mit Rehauer Tageblatt
4108261082;hoga AKTIV
1643212200;Holsteiner Nachrichten
1643212200;Holsteiner Nachrichten
1643212200;Holsteiner Nachrichten
1643212200;Holsteiner Nachrichten
1643212200;Holsteiner Nachrichten
1643212200;Holsteiner Nachrichten
1371211600;Holsteiner Zeitung
1201411310;Holsteinischer Courier
1201411310;Holsteinischer Courier
1201411310;Holsteinischer Courier
7010102813;Holz- und Möbelindustrie Deutschland 2011
3011501082;Holz-Zentralblatt
3012302002;HOLZBAU - die neue quadriga
3011201152;HolzWerken
2730801002;Homes & Gardens (deutsche Ausgabe)
3190601162;Horizont
2670121032;Horseland
2220401082;Hörzu
2221511112;HÖRZU WISSEN
3120201272;Hotel & Technik
3010301452;hotelbau
2221701052;house and more
3020641052;HP-Natur-Heilkunde
3020641052;HP-Natur-Heilkunde
2231201112;Hund, Der
1228421200;Hünfelder Zeitung
1212200000;Hürriyet
1201410600;Husumer Nachrichten
1201410600;Husumer Nachrichten
1201410600;Husumer Nachrichten
3023001012;Hygiene + Medizin
3023001013;Hygiene + Medizin
2230914552;i. Programm für München & Bayern
1500011800;Ibbenbürener Volkszeitung
4108201242;ici! Lifestyle-Magazin
2240401352;Idea Spektrum
2240401352;Idea Spektrum
3090201032;IEE-Automatisierung+Datentechnik
3010201752;IHK Journal
3200301022;IHK Magazin Wirtschaftsnachrichten
3010203040;IHK plus
3010203040;IHK plus
3200301032;IHK WirtschaftsForum - Unternehmermagazin
3010201732;IHK-REPORT
3010201512;ihk.wirtschaft
9050101150;Ihr Regionales Telefonbuch Beckum, Oelde
9050101130;Ihr Regionales Telefonbuch Buchen, Bauland
9050111202;Ihr Regionales Telefonbuch Burgdorf und Umgebung
9050111200;Ihr Regionales Telefonbuch Celle und Umgebung
9050101096;Ihr Regionales Telefonbuch Coesfeld und Umgebung
9050101160;Ihr Regionales Telefonbuch Crailsheim
9050101120;Ihr Regionales Telefonbuch Ermstal
9050101020;Ihr Regionales Telefonbuch Heidenheim
9050101050;Ihr Regionales Telefonbuch Hohenlohekreis
9050101030;Ihr Regionales Telefonbuch Kirchheim/Teck
9050101240;Ihr Regionales Telefonbuch Landkreis Biberach
9050101250;Ihr Regionales Telefonbuch Landkreis Calw
9050101230;Ihr Regionales Telefonbuch Landkreis Dillingen
9050101260;Ihr Regionales Telefonbuch Landkreis Donau-Ries
9050101270;Ihr Regionales Telefonbuch Landkreis Freudenstadt
9050101280;Ihr Regionales Telefonbuch Landkreis Rottweil
9050101110;Ihr Regionales Telefonbuch Leonberg,
9050101210;Ihr Regionales Telefonbuch Lüdinghausen/Selm
9050101180;Ihr Regionales Telefonbuch Nürtingen und Umgebung
9050101190;Ihr Regionales Telefonbuch Odenwaldkreis
9050101010;Ihr Regionales Telefonbuch Region Böblingen,
9050101060;Ihr Regionales Telefonbuch Region Ludwigsburg
9050101170;Ihr Regionales Telefonbuch Region Mosbach,
9050101165;Ihr Regionales Telefonbuch Region Mühlacker,
9050101080;Ihr Regionales Telefonbuch Steinfurt, Altenberg
9050101090;Ihr Regionales Telefonbuch Tauberfranken
9050101290;Ihr Regionales Telefonbuch Waiblingen, Fellbach
9050101140;Ihr Regionales Telefonbuch Warendorf, Telgte
9050101220;Ihr Regionales Telefonbuch Weschnitztal/Überwald
4109201022;IKEA FAMILY LIVE
3011601132;IKZ ENERGY
1192001300;IKZ Iserl/Hemer 177 (IKZ+WR)
3011301012;IKZ-HAUSTECHNIK
1026811800;Illertisser Zeitung
1026811800;Illertisser Zeitung
2221001042;illu der Frau
